,Date,cumqty,Volume,avgprice,Open,Low,High,Close,sma,ema
216,2022-12-23 09:20:08,4.0,26432.0,6608.0,6608.0,6608.0,6608.0,6608.0,6603.091151874722,6600.972581562588
217,2022-12-23 09:20:10,5.0,33030.0,6606.0,6606.0,6606.0,6606.0,6606.0,6603.247034227663,6601.05730539944
218,2022-12-23 09:20:11,3.0,19818.0,6606.0,6606.0,6606.0,6606.0,6606.0,6603.380367560996,6601.14056323218
219,2022-12-23 09:20:12,2.0,13212.0,6606.0,6607.0,6605.0,6607.0,6605.0,6603.530367560996,6601.222381703041
220,2022-12-23 09:20:13,8.0,52840.0,6605.0,6605.0,6605.0,6605.0,6605.0,6603.642867560996,6601.285957365269
221,2022-12-23 09:20:16,1.0,6605.0,6605.0,6605.0,6605.0,6605.0,6605.0,6603.734534227663,6601.348435828849
222,2022-12-23 09:20:20,3.0,19818.0,6606.0,6606.0,6606.0,6606.0,6606.0,6603.843508586637,6601.42665195359
223,2022-12-23 09:20:22,1.0,6608.0,6608.0,6608.0,6608.0,6608.0,6608.0,6603.993508586636,6601.537136327196
224,2022-12-23 09:20:25,7.0,46261.0,6608.714285714285,6608.0,6608.0,6609.0,6609.0,6604.130413348542,6601.657719371305
225,2022-12-23 09:20:26,11.0,72699.0,6609.0,6609.0,6609.0,6609.0,6609.0,6604.2774721720725,6601.781026529246
226,2022-12-23 09:20:27,3.0,19827.0,6609.0,6609.0,6609.0,6609.0,6609.0,6604.421411566012,6601.902214294253
227,2022-12-23 09:20:28,3.0,19828.0,6609.333333333333,6609.0,6609.0,6610.0,6610.0,6604.5603004549,6602.026914304917
228,2022-12-23 09:20:30,15.0,99189.0,6612.6,6611.0,6611.0,6614.0,6614.0,6604.7703004549,6602.204270284931
229,2022-12-23 09:20:31,6.0,39676.0,6612.666666666667,6611.0,6611.0,6613.0,6613.0,6604.99141156601,6602.379702718015
230,2022-12-23 09:20:32,14.0,92561.0,6611.5,6612.0,6611.0,6612.0,6612.0,6605.173554423153,6602.53257372153
231,2022-12-23 09:20:33,7.0,46277.0,6611.0,6611.0,6611.0,6611.0,6611.0,6605.320776645376,6602.674449309968
232,2022-12-23 09:20:36,8.0,52896.0,6612.0,6612.0,6612.0,6612.0,6612.0,6605.470776645377,6602.8306466187105
233,2022-12-23 09:20:38,22.0,145424.0,6610.181818181818,6611.0,6609.0,6611.0,6610.0,6605.573806948407,6602.953730464843
234,2022-12-23 09:20:39,5.0,33045.0,6609.0,6609.0,6609.0,6609.0,6609.0,6605.690473615074,6603.054930352771
235,2022-12-23 09:20:40,4.0,26436.0,6609.0,6609.0,6609.0,6609.0,6609.0,6605.773806948407,6603.154402168576
236,2022-12-23 09:20:41,3.0,19830.0,6610.0,6610.0,6610.0,6610.0,6610.0,6605.91017058477,6603.268902712902
237,2022-12-23 09:20:48,13.0,85901.0,6607.7692307692305,6608.0,6607.0,6609.0,6607.0,6606.006324430924,6603.344150870534
238,2022-12-23 09:20:49,6.0,39632.0,6605.333333333333,6606.0,6604.0,6606.0,6604.0,6606.092435542035,6603.377400304998
239,2022-12-23 09:20:50,57.0,376313.0,6601.982456140351,6604.0,6601.0,6604.0,6601.0,6606.092143144374,6603.354091136411
240,2022-12-23 09:20:51,13.0,85816.0,6601.2307692307695,6601.0,6601.0,6602.0,6602.0,6606.057100409332,6603.318622176794
241,2022-12-23 09:20:52,7.0,46207.0,6601.0,6601.0,6601.0,6601.0,6601.0,6605.997933742665,6603.27990287297
242,2022-12-23 09:20:53,3.0,19803.0,6601.0,6601.0,6601.0,6601.0,6601.0,6605.93909020525,6603.241841793576
243,2022-12-23 09:20:55,11.0,72622.0,6602.0,6602.0,6602.0,6602.0,6602.0,6605.927053168213,6603.221116511836
244,2022-12-23 09:20:58,1.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6605.910386501547,6603.217427356503
245,2022-12-23 09:20:59,19.0,125428.0,6601.473684210527,6602.0,6601.0,6602.0,6601.0,6605.851614571721,6603.188342828632
246,2022-12-23 09:21:00,6.0,39600.0,6600.0,6600.0,6600.0,6600.0,6600.0,6605.776614571721,6603.135178496668
247,2022-12-23 09:21:01,4.0,26400.0,6600.0,6600.0,6600.0,6600.0,6600.0,6605.693281238388,6603.082915352534
248,2022-12-23 09:21:02,7.0,46200.0,6600.0,6600.0,6600.0,6600.0,6600.0,6605.637367259894,6603.031537634596
249,2022-12-23 09:21:03,13.0,85778.0,6598.307692307692,6599.0,6598.0,6599.0,6598.0,6605.542495465022,6602.952834717909
250,2022-12-23 09:21:04,26.0,171525.0,6597.115384615385,6598.0,6597.0,6599.0,6597.0,6605.444418541944,6602.855604277062
251,2022-12-23 09:21:05,1.0,6597.0,6597.0,6597.0,6597.0,6597.0,6597.0,6605.344418541945,6602.758097086964
252,2022-12-23 09:21:06,1.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6605.261085208611,6602.678886000423
253,2022-12-23 09:21:08,31.0,204493.0,6596.548387096775,6596.0,6596.0,6598.0,6597.0,6605.136891660224,6602.576853599097
254,2022-12-23 09:21:09,7.0,46180.0,6597.142857142857,6597.0,6597.0,6598.0,6597.0,6605.014272612605,6602.486435974329
255,2022-12-23 09:21:11,14.0,92345.0,6596.071428571428,6597.0,6596.0,6597.0,6596.0,6604.882129755463,6602.379721294546
256,2022-12-23 09:21:13,1.0,6596.0,6596.0,6596.0,6596.0,6596.0,6596.0,6604.76442142213,6602.273619251643
257,2022-12-23 09:21:14,5.0,32985.0,6597.0,6597.0,6597.0,6597.0,6597.0,6604.663032533241,6602.185933790191
258,2022-12-23 09:21:15,2.0,13194.0,6597.0,6597.0,6597.0,6597.0,6597.0,6604.546365866574,6602.099726442048
259,2022-12-23 09:21:17,8.0,52782.0,6597.75,6598.0,6597.0,6598.0,6597.0,6604.438032533241,6602.027436238575
260,2022-12-23 09:21:18,32.0,211136.0,6598.0,6598.0,6598.0,6598.0,6598.0,6604.311365866574,6601.9605174579
261,2022-12-23 09:21:19,3.0,19796.0,6598.666666666667,6598.0,6598.0,6599.0,6599.0,6604.189143644352,6601.905799895536
262,2022-12-23 09:21:22,2.0,13198.0,6599.0,6599.0,6599.0,6599.0,6599.0,6604.089143644352,6601.857539197354
263,2022-12-23 09:21:26,1.0,6600.0,6600.0,6600.0,6600.0,6600.0,6600.0,6604.016921422129,6601.826695066482
264,2022-12-23 09:21:28,11.0,72578.0,6598.0,6598.0,6598.0,6598.0,6598.0,6603.933588088796,6601.763166857727
265,2022-12-23 09:21:29,1.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6603.826598841483,6601.700706285873
266,2022-12-23 09:21:30,31.0,204569.0,6599.0,6599.0,6599.0,6599.0,6599.0,6603.730170270055,6601.655889463424
267,2022-12-23 09:21:33,1.0,6600.0,6600.0,6600.0,6600.0,6600.0,6600.0,6603.657948047834,6601.628416358342
268,2022-12-23 09:21:34,2.0,13200.0,6600.0,6600.0,6600.0,6600.0,6600.0,6603.599614714501,6601.601404403954
269,2022-12-23 09:21:35,14.0,92377.0,6598.357142857143,6599.0,6598.0,6599.0,6598.0,6603.497233762119,6601.547599485076
270,2022-12-23 09:21:36,7.0,46179.0,6597.0,6597.0,6597.0,6597.0,6597.0,6603.363900428786,6601.472193589673
271,2022-12-23 09:21:38,46.0,303440.0,6596.521739130435,6596.0,6596.0,6597.0,6596.0,6603.207781266145,6601.390123197309
272,2022-12-23 09:21:39,5.0,32985.0,6597.0,6597.0,6597.0,6597.0,6597.0,6603.037781266145,6601.317355631265
273,2022-12-23 09:21:40,6.0,39575.0,6595.833333333333,6596.0,6595.0,6596.0,6595.0,6602.8183368217005,6601.226472896976
274,2022-12-23 09:21:43,3.0,19790.0,6596.666666666667,6597.0,6596.0,6597.0,6596.0,6602.612781266145,6601.150920038395
275,2022-12-23 09:21:44,8.0,52762.0,6595.25,6595.0,6594.0,6596.0,6594.0,6602.400281266146,6601.0531630373935
276,2022-12-23 09:21:45,21.0,138470.0,6593.809523809524,6596.0,6593.0,6596.0,6593.0,6602.1637733296375,6600.933182764835
277,2022-12-23 09:21:46,31.0,204339.0,6591.580645161291,6592.0,6591.0,6593.0,6591.0,6601.923450748992,6600.7782980247475
278,2022-12-23 09:21:47,3.0,19770.0,6590.0,6590.0,6590.0,6590.0,6590.0,6601.656784082325,6600.599831521142
279,2022-12-23 09:21:52,3.0,19772.0,6590.666666666667,6590.0,6590.0,6591.0,6591.0,6601.40122852677,6600.4353857413425
280,2022-12-23 09:21:54,11.0,72508.0,6591.636363636364,6591.0,6590.0,6592.0,6592.0,6601.178501254043,6600.289739513021
281,2022-12-23 09:21:55,2.0,13184.0,6592.0,6592.0,6592.0,6592.0,6592.0,6600.961834587376,6600.152545037083
282,2022-12-23 09:21:56,6.0,39552.0,6592.0,6592.0,6592.0,6592.0,6592.0,6600.728501254042,6600.0176422263485
283,2022-12-23 09:21:57,1.0,6592.0,6592.0,6592.0,6592.0,6592.0,6592.0,6600.461834587376,6599.88499210873
284,2022-12-23 09:22:00,1.0,6592.0,6592.0,6592.0,6592.0,6592.0,6592.0,6600.183263158804,6599.754556397625
285,2022-12-23 09:22:03,1.0,6592.0,6592.0,6592.0,6592.0,6592.0,6592.0,6599.89992982547,6599.626297479109
286,2022-12-23 09:22:07,14.0,92311.0,6593.642857142857,6593.0,6593.0,6594.0,6594.0,6599.643977444518,6599.52734697387
287,2022-12-23 09:22:08,4.0,26376.0,6594.0,6594.0,6594.0,6594.0,6594.0,6599.3884218889625,6599.435952220203
288,2022-12-23 09:22:11,1.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6599.078421888962,6599.346081403008
289,2022-12-23 09:22:13,13.0,85716.0,6593.538461538462,6594.0,6592.0,6594.0,6592.0,6598.75961847016,6599.250079292761
290,2022-12-23 09:22:17,2.0,13186.0,6593.0,6593.0,6593.0,6593.0,6593.0,6598.451285136826,6599.146777309031
291,2022-12-23 09:22:18,44.0,290128.0,6593.818181818182,6594.0,6593.0,6594.0,6593.0,6598.164921500463,6599.058717567401
292,2022-12-23 09:22:19,1.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6597.848254833796,6598.958605173155
293,2022-12-23 09:22:20,4.0,26376.0,6594.0,6594.0,6594.0,6594.0,6594.0,6597.578557864099,6598.876681369996
294,2022-12-23 09:22:21,2.0,13186.0,6593.0,6593.0,6593.0,6593.0,6593.0,6597.3118911974325,6598.779601968281
295,2022-12-23 09:22:24,5.0,32969.0,6593.8,6594.0,6593.0,6594.0,6593.0,6597.058557864099,6598.697352165249
296,2022-12-23 09:22:25,9.0,59333.0,6592.555555555556,6593.0,6592.0,6593.0,6592.0,6596.767817123358,6598.595918560369
297,2022-12-23 09:22:26,2.0,13180.0,6590.0,6590.0,6590.0,6590.0,6590.0,6596.471663277204,6598.453971695773
298,2022-12-23 09:22:34,11.0,72514.0,6592.181818181818,6592.0,6592.0,6593.0,6593.0,6596.252471358012,6598.350410239981
299,2022-12-23 09:22:35,1.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6596.102763755674,6598.262078382115
300,2022-12-23 09:22:36,2.0,13186.0,6593.0,6593.0,6593.0,6593.0,6593.0,6595.965584268493,6598.175214895974
301,2022-12-23 09:22:37,2.0,13185.0,6592.5,6593.0,6592.0,6593.0,6592.0,6595.823917601827,6598.081542259445
302,2022-12-23 09:22:40,1.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6595.690584268494,6597.99767792925
303,2022-12-23 09:22:42,3.0,19779.0,6593.0,6593.0,6593.0,6593.0,6593.0,6595.540584268494,6597.9152067665145
304,2022-12-23 09:22:43,8.0,52750.0,6593.75,6592.0,6592.0,6594.0,6594.0,6595.386417601827,6597.84648041017
305,2022-12-23 09:22:44,9.0,59343.0,6593.666666666667,6593.0,6593.0,6594.0,6594.0,6595.256300642764,6597.777520392708
306,2022-12-23 09:22:45,1.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6595.156300642763,6597.715204087786
307,2022-12-23 09:22:46,2.0,13185.0,6592.5,6592.0,6592.0,6593.0,6593.0,6595.031300642763,6597.629179741879
308,2022-12-23 09:22:47,2.0,13186.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.914633976096,6597.552829564896
309,2022-12-23 09:22:49,3.0,19778.0,6592.666666666667,6593.0,6592.0,6593.0,6592.0,6594.820616882079,6597.472248944602
310,2022-12-23 09:22:57,1.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.752027138489,6597.3985016641345
311,2022-12-23 09:22:58,1.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.685360471823,6597.325977475645
312,2022-12-23 09:22:59,5.0,32965.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.60202713849,6597.2546558653285
313,2022-12-23 09:23:00,9.0,59328.0,6592.0,6592.0,6592.0,6592.0,6592.0,6594.5262206868765,6597.168031390651
314,2022-12-23 09:23:01,2.0,13181.0,6590.5,6590.0,6590.0,6591.0,6591.0,6594.415506401162,6597.058117118576
315,2022-12-23 09:23:04,8.0,52728.0,6591.0,6591.0,6591.0,6591.0,6591.0,6594.330982591638,6596.958265549887
316,2022-12-23 09:23:05,2.0,13180.0,6590.0,6590.0,6590.0,6590.0,6590.0,6594.230982591637,6596.8435876722
317,2022-12-23 09:23:08,2.0,13182.0,6591.0,6591.0,6591.0,6591.0,6591.0,6594.130982591638,6596.747289006578
318,2022-12-23 09:23:09,5.0,32954.0,6590.8,6591.0,6590.0,6591.0,6590.0,6594.027649258304,6596.649289829089
319,2022-12-23 09:23:11,1.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6593.915149258304,6596.556208936233
320,2022-12-23 09:23:16,3.0,19779.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.831815924971,6596.497619697515
321,2022-12-23 09:23:19,10.0,65924.0,6592.4,6592.0,6591.0,6593.0,6592.0,6593.727371480528,6596.430116129102
322,2022-12-23 09:23:20,1.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.6273714805275,6596.3736134569035
323,2022-12-23 09:23:22,7.0,46158.0,6594.0,6594.0,6594.0,6594.0,6594.0,6593.527371480527,6596.334517142738
324,2022-12-23 09:23:28,1.0,6595.0,6595.0,6595.0,6595.0,6595.0,6595.0,6593.477371480528,6596.312537724177
325,2022-12-23 09:23:29,2.0,13188.0,6594.0,6594.0,6594.0,6594.0,6594.0,6593.41070481386,6596.274453277771
326,2022-12-23 09:23:34,10.0,65950.0,6595.0,6595.0,6595.0,6595.0,6595.0,6593.344038147194,6596.25346629214
327,2022-12-23 09:23:35,1.0,6595.0,6595.0,6595.0,6595.0,6595.0,6595.0,6593.260704813861,6596.23282643582
328,2022-12-23 09:23:41,1.0,6595.0,6595.0,6595.0,6595.0,6595.0,6595.0,6593.177371480528,6596.212527917339
329,2022-12-23 09:23:42,5.0,32981.0,6596.2,6596.0,6596.0,6597.0,6597.0,6593.141419099575,6596.2123216596265
330,2022-12-23 09:23:43,1.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6593.158085766242,6596.241751649945
331,2022-12-23 09:23:46,11.0,72578.0,6598.0,6598.0,6598.0,6598.0,6598.0,6593.182723447401,6596.270695139327
332,2022-12-23 09:23:47,1.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6593.199390114068,6596.2991602354505
333,2022-12-23 09:23:48,9.0,59391.0,6599.0,6599.0,6599.0,6599.0,6599.0,6593.252167891846,6596.343614233055
334,2022-12-23 09:23:50,8.0,52797.0,6599.625,6600.0,6599.0,6600.0,6599.0,6593.301473447401,6596.397620067596
335,2022-12-23 09:23:51,4.0,26394.0,6598.5,6599.0,6598.0,6599.0,6599.0,6593.355640114068,6596.432219299191
336,2022-12-23 09:23:52,1.0,6599.0,6599.0,6599.0,6599.0,6599.0,6599.0,6593.442148050575,6596.474475019042
337,2022-12-23 09:23:57,3.0,19792.0,6597.333333333333,6598.0,6597.0,6598.0,6597.0,6593.538026186777,6596.488607612844
338,2022-12-23 09:23:58,2.0,13196.0,6598.0,6598.0,6598.0,6598.0,6598.0,6593.67135952011,6596.513476182613
339,2022-12-23 09:24:00,2.0,13196.0,6598.0,6598.0,6598.0,6598.0,6598.0,6593.793581742331,6596.537934079931
340,2022-12-23 09:24:01,2.0,13196.0,6598.0,6598.0,6598.0,6598.0,6598.0,6593.899642348392,6596.561988134921
341,2022-12-23 09:24:04,4.0,26394.0,6598.5,6599.0,6598.0,6599.0,6598.0,6594.007975681726,6596.59387063013
342,2022-12-23 09:24:06,1.0,6599.0,6599.0,6599.0,6599.0,6599.0,6599.0,6594.124642348393,6596.633451906154
343,2022-12-23 09:24:07,1.0,6598.0,6598.0,6598.0,6598.0,6598.0,6598.0,6594.224642348392,6596.655930601153
344,2022-12-23 09:24:08,1.0,6599.0,6599.0,6599.0,6599.0,6599.0,6599.0,6594.341309015059,6596.694486639356
345,2022-12-23 09:24:10,4.0,26391.0,6597.75,6598.0,6597.0,6598.0,6597.0,6594.437142348393,6596.711847123514
346,2022-12-23 09:24:13,1.0,6599.0,6599.0,6599.0,6599.0,6599.0,6599.0,6594.526428062678,6596.749479330477
347,2022-12-23 09:24:16,6.0,39600.0,6600.0,6600.0,6600.0,6600.0,6600.0,6594.626428062678,6596.802936323052
348,2022-12-23 09:24:19,2.0,13203.0,6601.5,6601.0,6601.0,6602.0,6602.0,6594.751428062678,6596.8801786513795
349,2022-12-23 09:24:20,17.0,112188.0,6599.294117647059,6600.0,6598.0,6600.0,6599.0,6594.847355664488,6596.919873384849
350,2022-12-23 09:24:21,1.0,6600.0,6600.0,6600.0,6600.0,6600.0,6600.0,6594.964022331154,6596.970520326716
351,2022-12-23 09:24:30,7.0,46198.0,6599.714285714285,6601.0,6599.0,6601.0,6599.0,6595.062290729423,6597.015634193184
352,2022-12-23 09:24:32,2.0,13198.0,6599.0,6599.0,6599.0,6599.0,6599.0,6595.162290729423,6597.0482601746535
353,2022-12-23 09:24:34,4.0,26393.0,6598.25,6599.0,6598.0,6599.0,6598.0,6595.233124062756,6597.068017648999
354,2022-12-23 09:24:35,10.0,65963.0,6596.3,6597.0,6596.0,6597.0,6596.0,6595.288124062757,6597.055391478809
355,2022-12-23 09:24:36,23.0,151725.0,6596.739130434783,6597.0,6596.0,6597.0,6596.0,6595.337109570002,6597.050192405484
356,2022-12-23 09:24:41,3.0,19791.0,6597.0,6597.0,6597.0,6597.0,6597.0,6595.411183644076,6597.049367321062
357,2022-12-23 09:24:44,3.0,19791.0,6597.0,6597.0,6597.0,6597.0,6597.0,6595.527850310743,6597.048555836242
358,2022-12-23 09:24:45,3.0,19794.0,6598.0,6598.0,6598.0,6598.0,6598.0,6595.6248200077125,6597.064194690388
359,2022-12-23 09:24:48,25.0,164975.0,6599.0,6599.0,6599.0,6599.0,6599.0,6595.724820007713,6597.096012069194
360,2022-12-23 09:24:57,7.0,46186.0,6598.0,6598.0,6598.0,6598.0,6598.0,6595.808153341046,6597.110869604253
361,2022-12-23 09:24:58,8.0,52776.0,6597.0,6597.0,6597.0,6597.0,6597.0,6595.883153341046,6597.10904747851
362,2022-12-23 09:25:01,5.0,32985.0,6597.0,6597.0,6597.0,6597.0,6597.0,6595.949820007712,6597.107255373349
363,2022-12-23 09:25:03,7.0,46190.0,6598.571428571428,6598.0,6598.0,6599.0,6599.0,6596.042677150571,6597.131316869388
364,2022-12-23 09:25:04,13.0,85807.0,6600.538461538462,6599.0,6599.0,6601.0,6601.0,6596.155818176211,6597.18730595178
365,2022-12-23 09:25:05,26.0,171636.0,6601.384615384615,6601.0,6601.0,6602.0,6602.0,6596.284450654844,6597.2562769720935
366,2022-12-23 09:25:06,9.0,59410.0,6601.111111111111,6601.0,6600.0,6602.0,6600.0,6596.402969173362,6597.319617915704
367,2022-12-23 09:25:07,8.0,52803.0,6600.375,6601.0,6600.0,6601.0,6600.0,6596.5342191733625,6597.369820700173
368,2022-12-23 09:25:08,5.0,33007.0,6601.4,6601.0,6601.0,6602.0,6602.0,6596.674219173362,6597.436037831703
369,2022-12-23 09:25:09,2.0,13206.0,6603.0,6603.0,6603.0,6603.0,6603.0,6596.846441395584,6597.527452134013
370,2022-12-23 09:25:10,1.0,6602.0,6602.0,6602.0,6602.0,6602.0,6602.0,6596.996441395585,6597.600932147269
371,2022-12-23 09:25:11,1.0,6602.0,6602.0,6602.0,6602.0,6602.0,6602.0,6597.146441395585,6597.67320237056
372,2022-12-23 09:25:12,4.0,26412.0,6603.0,6603.0,6603.0,6603.0,6603.0,6597.313108062252,6597.760710760854
373,2022-12-23 09:25:13,2.0,13204.0,6602.0,6602.0,6602.0,6602.0,6602.0,6597.479774728918,6597.830351209109
374,2022-12-23 09:25:17,3.0,19805.0,6601.666666666667,6601.0,6601.0,6602.0,6602.0,6597.66588584003,6597.8933697116145
375,2022-12-23 09:25:18,3.0,19809.0,6603.0,6603.0,6603.0,6603.0,6603.0,6597.8658858400295,6597.977252659464
376,2022-12-23 09:25:20,2.0,13202.0,6601.0,6601.0,6601.0,6601.0,6601.0,6598.049219173363,6598.026903528413
377,2022-12-23 09:25:21,2.0,13204.0,6602.0,6602.0,6602.0,6602.0,6602.0,6598.232552506696,6598.092162479467
378,2022-12-23 09:25:25,1.0,6602.0,6602.0,6602.0,6602.0,6602.0,6602.0,6598.419219173363,6598.1563474993245
379,2022-12-23 09:25:26,7.0,46215.0,6602.142857142857,6602.0,6602.0,6603.0,6603.0,6598.604933459077,6598.221822638487
380,2022-12-23 09:25:31,14.0,92465.0,6604.642857142857,6604.0,6604.0,6605.0,6605.0,6598.798981078125,6598.327279603232
381,2022-12-23 09:25:32,4.0,26414.0,6603.5,6604.0,6603.0,6604.0,6603.0,6598.983981078124,6598.412232098429
382,2022-12-23 09:25:37,1.0,6605.0,6605.0,6605.0,6605.0,6605.0,6605.0,6599.183981078124,6598.520420950451
383,2022-12-23 09:25:38,4.0,26423.0,6605.75,6606.0,6605.0,6606.0,6605.0,6599.379814411457,6598.639146594151
384,2022-12-23 09:25:39,2.0,13210.0,6605.0,6605.0,6605.0,6605.0,6605.0,6599.546481078124,6598.743602840881
385,2022-12-23 09:25:40,1.0,6605.0,6605.0,6605.0,6605.0,6605.0,6605.0,6599.7298144114575,6598.8463408281805
386,2022-12-23 09:25:41,14.0,92456.0,6604.0,6604.0,6604.0,6604.0,6604.0,6599.879814411457,6598.930968102235
387,2022-12-23 09:25:46,7.0,46221.0,6603.0,6603.0,6603.0,6603.0,6603.0,6600.01314774479,6598.997783085779
388,2022-12-23 09:25:48,18.0,118875.0,6604.166666666667,6604.0,6604.0,6605.0,6604.0,6600.165925522569,6599.082655749081
389,2022-12-23 09:25:49,2.0,13209.0,6604.5,6604.0,6604.0,6605.0,6605.0,6600.304258855902,6599.171605761804
390,2022-12-23 09:25:50,2.0,13208.0,6604.0,6604.0,6604.0,6604.0,6604.0,6600.404258855901,6599.250883452808
391,2022-12-23 09:25:51,1.0,6604.0,6604.0,6604.0,6604.0,6604.0,6604.0,6600.504258855902,6599.328857481277
392,2022-12-23 09:25:53,5.0,33017.0,6603.4,6604.0,6603.0,6604.0,6603.0,6600.594258855902,6599.395698415036
393,2022-12-23 09:25:57,5.0,33015.0,6603.0,6603.0,6603.0,6603.0,6603.0,6600.6609255225685,6599.45487318283
394,2022-12-23 09:25:59,1.0,6602.0,6602.0,6602.0,6602.0,6602.0,6602.0,6600.700508855903,6599.496657593438
395,2022-12-23 09:26:02,1.0,6602.0,6602.0,6602.0,6602.0,6602.0,6602.0,6600.758842189235,6599.53775502659
396,2022-12-23 09:26:03,1.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6600.792175522569,6599.561760171789
397,2022-12-23 09:26:04,3.0,19806.0,6602.0,6602.0,6602.0,6602.0,6602.0,6600.869953300347,6599.601786942006
398,2022-12-23 09:26:05,8.0,52814.0,6601.75,6601.0,6601.0,6602.0,6602.0,6600.932453300347,6599.637051753873
399,2022-12-23 09:26:06,3.0,19805.0,6601.666666666667,6601.0,6601.0,6602.0,6602.0,6600.993564411458,6599.67036892498
400,2022-12-23 09:26:08,9.0,59427.0,6603.0,6603.0,6603.0,6603.0,6603.0,6601.076897744791,6599.725025322699
401,2022-12-23 09:26:10,2.0,13206.0,6603.0,6603.0,6603.0,6603.0,6603.0,6601.15189774479,6599.77878336037
402,2022-12-23 09:26:13,2.0,13208.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.235231078124,6599.848072286311
403,2022-12-23 09:26:14,1.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6601.318564411457,6599.899808342052
404,2022-12-23 09:26:16,1.0,6604.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.40189774479,6599.967107906504
405,2022-12-23 09:26:18,2.0,13208.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.506064411457,6600.033301487092
406,2022-12-23 09:26:19,1.0,6604.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.58939774479,6600.098407303058
407,2022-12-23 09:26:21,1.0,6604.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.656064411457,6600.162443272086
408,2022-12-23 09:26:23,4.0,26416.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.697731078124,6600.225427015344
409,2022-12-23 09:26:25,1.0,6604.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.776162450673,6600.287375862429
410,2022-12-23 09:26:28,4.0,26416.0,6604.0,6604.0,6604.0,6604.0,6604.0,6601.8428291173395,6600.348306856241
411,2022-12-23 09:26:34,11.0,72633.0,6603.0,6603.0,6603.0,6603.0,6603.0,6601.897591022102,6600.391825219563
412,2022-12-23 09:26:35,13.0,85828.0,6602.153846153846,6603.0,6601.0,6603.0,6601.0,6601.950155124666,6600.420742170165
413,2022-12-23 09:26:37,17.0,112209.0,6600.529411764706,6602.0,6599.0,6602.0,6599.0,6601.9881453207445,6600.422525541353
414,2022-12-23 09:26:38,10.0,65991.0,6599.1,6599.0,6599.0,6600.0,6599.0,6602.034811987411,6600.400822021915
415,2022-12-23 09:26:41,3.0,19800.0,6600.0,6600.0,6600.0,6600.0,6600.0,6602.089159813498,6600.394244380516
